segment_id,start_utc,end_utc,minutes,soc_start_pct,soc_end_pct,soc_drop_pct,temp_mean_C,screen_on_ratio,net_mode
108,2019-10-12 14:31:00+00:00,2019-10-12 15:29:00+00:00,59,49.625,44.0,5.625000000000002,32.666717110573046,0.0,mobile
75,2019-10-11 09:32:00+00:00,2019-10-11 10:06:00+00:00,35,81.72727272727273,76.54545454545455,5.181818181818187,29.116111111111106,0.0,wi-fi
74,2019-10-11 07:13:00+00:00,2019-10-11 07:52:00+00:00,40,90.9,86.0,4.900000000000004,27.625,0.0,wi-fi
109,2019-10-12 18:31:00+00:00,2019-10-12 19:39:00+00:00,69,35.0,31.0,3.9999999999999982,32.000107440868305,0.0,wi-fi
79,2019-10-11 15:13:00+00:00,2019-10-11 17:01:00+00:00,109,50.0,46.36363636363637,3.6363636363636322,31.805089889722918,0.0,wi-fi
105,2019-10-12 09:14:00+00:00,2019-10-12 09:50:00+00:00,37,79.0,76.0,3.0000000000000027,34.26133180544945,0.0,wi-fi
77,2019-10-11 12:00:00+00:00,2019-10-11 12:34:00+00:00,35,61.0,57.99999999999999,3.0000000000000027,31.037346938775514,0.0,wi-fi
76,2019-10-11 10:41:00+00:00,2019-10-11 11:08:00+00:00,28,70.1,69.0,1.100000000000001,29.598547335600905,0.0,wi-fi
107,2019-10-12 14:07:00+00:00,2019-10-12 14:13:00+00:00,7,57.27272727272727,56.18181818181818,1.090909090909098,40.558441558441565,0.0,wi-fi
0,2019-10-09 06:39:00+00:00,2019-10-09 07:00:00+00:00,22,36.0,35.0,1.0000000000000009,26.422077922077918,0.0,wi-fi
222,2019-10-18 07:39:00+00:00,2019-10-18 07:57:00+00:00,19,48.90909090909091,48.0,0.9090909090909094,33.0,0.0,wi-fi
217,2019-10-17 03:50:00+00:00,2019-10-17 03:54:00+00:00,5,69.25,68.375,0.8750000000000036,35.25,0.0,wi-fi
158,2019-10-14 03:37:00+00:00,2019-10-14 03:46:00+00:00,10,90.375,89.72727272727273,0.647727272727272,34.53117424242424,0.0,wi-fi
221,2019-10-17 13:19:00+00:00,2019-10-17 13:33:00+00:00,15,86.625,86.0,0.6249999999999978,37.02916666666667,0.0,wi-fi
81,2019-10-11 17:39:00+00:00,2019-10-11 17:46:00+00:00,8,40.72727272727273,40.142857142857146,0.5844155844155818,31.439258658008654,0.0,wi-fi
106,2019-10-12 13:26:00+00:00,2019-10-12 13:42:00+00:00,17,66.1,65.54545454545455,0.5545454545454409,36.99465240641711,0.0,wi-fi
110,2019-10-13 09:40:00+00:00,2019-10-13 09:50:00+00:00,11,83.4,83.0,0.40000000000001146,38.0,0.0,wi-fi
215,2019-10-16 16:06:00+00:00,2019-10-16 16:15:00+00:00,10,95.36363636363636,95.0,0.363636363636366,36.0,0.0,wi-fi
223,2019-10-18 10:25:00+00:00,2019-10-18 10:32:00+00:00,8,22.363636363636363,22.0,0.3636363636363632,34.0,0.0,wi-fi
179,2019-10-15 10:39:00+00:00,2019-10-15 10:52:00+00:00,14,92.25,92.0,0.24999999999999467,34.0,0.0,wi-fi
104,2019-10-12 07:20:00+00:00,2019-10-12 07:29:00+00:00,10,97.22727272727273,97.0,0.2272727272727315,32.90909090909091,0.0,wi-fi
112,2019-10-13 11:54:00+00:00,2019-10-13 12:04:00+00:00,11,80.18181818181819,80.0,0.181818181818183,32.04132231404959,0.0,wi-fi
254,2019-10-18 17:06:00+00:00,2019-10-18 17:15:00+00:00,10,88.18181818181819,88.0,0.181818181818183,34.0,0.0,wi-fi
1,2019-10-10 11:59:00+00:00,2019-10-10 12:31:00+00:00,33,12.166666666666666,12.0,0.16666666666666635,24.981800964187325,0.0,wi-fi
180,2019-10-16 06:16:00+00:00,2019-10-16 06:27:00+00:00,12,56.125,56.00000000000001,0.12499999999999734,38.0,0.0,wi-fi
157,2019-10-13 19:44:00+00:00,2019-10-13 19:54:00+00:00,11,96.1,96.0,0.10000000000000009,33.0,0.0,wi-fi
111,2019-10-13 11:06:00+00:00,2019-10-13 11:19:00+00:00,14,82.0,82.0,0.0,32.0,0.0,wi-fi
219,2019-10-17 05:10:00+00:00,2019-10-17 05:22:00+00:00,13,57.99999999999999,57.99999999999999,0.0,33.0,0.0,wi-fi
113,2019-10-13 14:33:00+00:00,2019-10-13 14:43:00+00:00,11,62.0,62.0,0.0,35.0,0.0,wi-fi
159,2019-10-14 05:06:00+00:00,2019-10-14 05:15:00+00:00,10,77.0,77.0,0.0,35.0,0.0,wi-fi
-1,2019-10-09 05:28:00+00:00,2019-10-09 05:31:00+00:00,4,36.0,36.0,0.0,27.0,0.0,wi-fi
103,2019-10-11 19:42:00+00:00,2019-10-11 19:52:00+00:00,11,48.75,49.0,-0.2500000000000002,33.0,0.0,wi-fi
84,2019-10-11 18:57:00+00:00,2019-10-11 18:58:00+00:00,2,27.90909090909091,28.272727272727273,-0.3636363636363604,37.54545454545455,1.0,wi-fi
85,2019-10-11 18:59:00+00:00,2019-10-11 19:00:00+00:00,2,28.72727272727273,29.09090909090909,-0.3636363636363604,37.18181818181819,1.0,wi-fi
2,2019-10-11 05:51:00+00:00,2019-10-11 05:53:00+00:00,3,20.75,21.5,-0.7500000000000007,30.215740740740742,1.0,wi-fi
102,2019-10-11 19:37:00+00:00,2019-10-11 19:40:00+00:00,4,47.36363636363637,48.125,-0.7613636363636322,33.0,1.0,wi-fi
156,2019-10-13 18:43:00+00:00,2019-10-13 18:46:00+00:00,4,95.5,96.4090909090909,-0.909090909090915,33.90909090909091,1.0,wi-fi
82,2019-10-11 18:52:00+00:00,2019-10-11 18:55:00+00:00,4,25.90909090909091,27.0,-1.0909090909090924,37.93181818181818,1.0,wi-fi
220,2019-10-17 11:35:00+00:00,2019-10-17 12:04:00+00:00,30,94.72727272727273,98.9090909090909,-4.181818181818164,33.56363636363636,1.0,wi-fi
224,2019-10-18 14:31:00+00:00,2019-10-18 14:45:00+00:00,15,26.81818181818182,31.272727272727273,-4.454545454545455,32.68484848484848,1.0,wi-fi
214,2019-10-16 14:03:00+00:00,2019-10-16 15:07:00+00:00,65,95.45454545454545,100.0,-4.545454545454541,33.551048951048955,1.0,wi-fi
178,2019-10-15 05:37:00+00:00,2019-10-15 06:55:00+00:00,79,95.0,100.0,-5.000000000000004,34.027413374248816,0.8607594936708861,wi-fi
